pid,poplar_price,poplar_hectares,marginal_addition
302992,45,11.1864775576607,7.79827699490545
302992,45.1,13.4279368334652,2.24145927580447
302992,45.2,18.7525415801241,5.32460474665892
302992,45.3,21.4742256285611,2.72168404843699
302992,45.4,24.1584178237969,2.68419219523578
302992,45.5,26.8423839028061,2.68396607900923
302992,45.6,32.9924648188239,6.15008091601771
302992,45.7,35.9781006552102,2.98563583638635
302992,45.8,38.9636265731505,2.98552591794029
302992,45.9,41.9490644151933,2.98543784204285
302992,46,44.9344305961304,2.98536618093701
302992,46.1,47.9197376903466,2.98530709421625
302992,46.2,50.9049954928837,2.98525780253706
302992,46.3,53.8902117471377,2.98521625425403
302992,46.4,56.8753926552918,2.98518090815411
303098,45,0.000304499435985127,0.000304499435985127
303098,45.1,0.0033665467228503,0.00306204728686518
303098,45.2,0.00423638959273221,0.000869842869881909
303098,45.3,0.00487452213168442,0.000638132538952205
303098,45.4,0.0194369948889655,0.014562472757281
303098,45.5,0.0215576102610621,0.00212061537209661
303098,45.6,0.0247769239701727,0.0032193137091106
303098,45.7,0.0269931914636869,0.00221626749351421
303098,45.8,0.0292094344615607,0.00221624299787382
303098,45.9,0.0314256579311514,0.00221622346959068
303098,46,0.0465460339404102,0.0151203760092588
303098,46.1,0.0495002633263852,0.00295422938597499
303098,46.2,0.0524544917351736,0.00295422840878837
303098,46.3,0.0554087193134318,0.00295422757825822
303098,46.4,0.0583629461799463,0.00295422686651457
303099,44.5,0.67578141370918,0.67578141370918
303099,44.6,1.14045421743377,0.464672803724594
303099,44.7,1.13550214877656,-0.0049520686572182
303099,44.8,1.56945108493178,0.433948936155225
303099,44.9,1.84885618286051,0.279405097928726
303099,45,2.99605652029038,1.14720033742988
303099,45.1,5.43840205667102,2.44234553638064
303099,45.2,6.27969774225257,0.841295685581547
303099,45.3,7.66693324887571,1.38723550662314
303099,45.4,10.1619602507099,2.49502700183416
303099,45.5,11.1745298781006,1.01256962739071
303099,45.6,12.7137857710266,1.53925589292598
303099,45.7,13.7722494285293,1.05846365750271
303099,45.8,14.8307159498564,1.05846652132714
303099,45.9,15.8891847448388,1.05846879498237
303099,46,17.0821159569535,1.19293121211476
303099,46.1,18.1482783628649,1.06616240591135
303099,46.2,19.2144421169772,1.0661637541123
303099,46.3,20.2806070014023,1.0661648844251
303099,46.4,21.3467728427957,1.06616584139341
303100,44.5,7.49642880453072,7.49642880453072
303100,44.6,12.931729130765,5.43530032623432
303100,44.7,12.8826879133562,-0.0490412174088402
303100,44.8,48.397720749501,35.5150328361448
303100,44.9,58.5490386368905,10.1513178873895
303100,45,71.0055865514266,12.4565479145361
303100,45.1,120.949926511172,49.9443399597456
303100,45.2,138.536782076895,17.5868555657226
303100,45.3,156.317278003665,17.7804959267701
303100,45.4,185.447590185622,29.1303121819567
303100,45.5,204.363096906803,18.9155067211819
303100,45.6,223.282855898894,18.9197589920909
303100,45.7,242.198824060507,18.9159681616123
303100,45.8,261.11482457016,18.9160005096536
303100,45.9,280.030850818299,18.9160262481392
303100,46,300.79598796846,20.7651371501605
303100,46.1,319.817808062154,19.0218200936944
303100,46.2,338.839643739101,19.0218356769467
303100,46.3,357.861492496984,19.0218487578831
303100,46.4,376.883352342016,19.0218598450318
303101,44.5,0.0599745795784093,0.0599745795784093
303101,44.6,0.103454383924876,0.0434798043464666
303101,44.7,0.103061931116946,-0.000392452807929614
303101,44.8,57.6175100453635,57.5144481142465
303101,44.9,74.2996087814131,16.6820987360496
303101,45,91.9085355366179,17.6089267552048
303101,45.1,173.818739925369,81.9102043887509
303101,45.2,202.185125603458,28.3663856780896
303101,45.3,231.70470797265,29.5195823691912
303101,45.4,292.765896880075,61.0611889074251
303101,45.5,324.909878743242,32.1439818631673
303101,45.6,357.075702067849,32.1658233246072
303101,45.7,389.220667656688,32.1449655888384
303101,45.8,421.36530636379,32.144638707102
303101,45.9,453.509684955422,32.1443785916322
303101,46,487.51218089693,34.0024959415077
303101,46.1,519.762460853659,32.2502799567294
303101,46.2,552.012598938215,32.2501380845564
303101,46.3,584.262617925668,32.2500189874526
303101,46.4,616.512535963827,32.2499180381593
303102,44.5,0.121030692730484,0.121030692730484
303102,44.6,0.207074193549453,0.0860435008189683
303102,44.7,0.206246522658804,-0.000827670890648502
303102,44.8,67.1306347325241,66.9243882098653
303102,44.9,93.9903436080561,26.859708875532
303102,45,123.725717495447,29.7353738873914
303102,45.1,219.327162866847,95.6014453713994
303102,45.2,256.777035544464,37.4498726776169
303102,45.3,295.265861433839,38.4888258893751
303102,45.4,359.057387422436,63.7915259885967
303102,45.5,398.401189680574,39.3438022581385
303102,45.6,439.108973310812,40.7077836302382
303102,45.7,478.570247676582,39.4612743657693
303102,45.8,518.031036337954,39.4607886613728
303102,45.9,557.491437743308,39.4604014053538
303102,46,597.493647592002,40.0022098486936
303102,46.1,636.984483419354,39.4908358273526
303102,46.2,676.475105371629,39.4906219522749
303102,46.3,715.965547571631,39.490442200002
303102,46.4,755.455837249244,39.4902896776132
303103,44.8,0.627398012951735,0.627398012951735
303103,44.9,56.9696507550778,56.342252742126
303103,45,96.1400469528684,39.1703961977907
303103,45.1,114.49761783763,18.357570884762
303103,45.2,156.827862300696,42.3302444630654
303103,45.3,179.501087937863,22.673225637167
303103,45.4,201.4701354175,21.9690474796374
303103,45.5,223.437610085711,21.9674746682109
303103,45.6,249.175191451389,25.737581365678
303103,45.7,271.469113370034,22.2939219186453
303103,45.8,293.762310186261,22.2931968162264
303103,45.9,316.054925989487,22.2926158032265
303103,46,338.34706906368,22.2921430741923
303103,46.1,360.638822358669,22.291753294989
303103,46.2,382.93025048971,22.2914281310418
303103,46.3,405.221404537909,22.2911540481983
303103,46.4,427.512325417393,22.290920879484
303104,44.8,0.0465459172287875,0.0465459172287875
303104,44.9,16.8025517667404,16.7560058495117
303104,45,40.3381408062293,23.5355890394889
303104,45.1,48.2181597755813,7.88001896935199
303104,45.2,62.9877465848812,14.7695868092999
303104,45.3,71.8774670083362,8.88972042345501
303104,45.4,80.7662390374691,8.88877202913287
303104,45.5,89.6543190660735,8.88808002860446
303104,45.6,108.589982924036,18.9356638579627
303104,45.7,118.352497866857,9.76251494282123
303104,45.8,128.1146775046,9.76217963774228
303104,45.9,137.87658846773,9.76191096313011
303104,46,147.638280829401,9.76169236167121
303104,46.1,157.399792947643,9.76151211824157
303104,46.2,167.161154702128,9.76136175448565
303104,46.3,176.922389714008,9.76123501187934
303104,46.4,186.683516902976,9.76112718896835
303210,45.1,0.0265828741002092,0.0265828741002092
303210,45.2,0.031331182471,0.00474830837079082
303210,45.3,0.036079085562448,0.00474790309144801
303210,45.4,0.0439215339849094,0.00784244842246138
303210,45.5,0.0489891514959427,0.0050676175110333
303210,45.6,0.0540566191169217,0.005067467620979
303210,45.7,0.059123972295808,0.00506735317888633
303210,45.8,0.0641912361197201,0.00506726382391204
303210,45.9,0.0692584288425438,0.00506719272282374
303210,46,0.0743255640631563,0.00506713522061245
303210,46.1,0.0793926521203591,0.0050670880572028
303210,46.2,0.0844597010145661,0.005067048894207
303210,46.3,0.089526717033536,0.00506701601896992
303210,46.4,0.0945937051873697,0.00506698815383375
303211,44.5,0.419756837098492,0.419756837098492
303211,44.6,0.724170093893354,0.304413256794862
303211,44.7,0.721425490151649,-0.00274460374170438
303211,44.8,1.86540155486599,1.14397606471434
303211,44.9,2.30124785400422,0.435846299138234
303211,45,2.87815930039439,0.576911446390171
303211,45.1,6.24951701480411,3.37135771440972
303211,45.2,7.23165878196367,0.982141767159558
303211,45.3,8.27694454916843,1.04528576720476
303211,45.4,10.2549677829246,1.97802323375622
303211,45.5,11.3491234570961,1.09415567417142
303211,45.6,12.4432688124363,1.09414535534026
303211,45.7,13.5374062892781,1.09413747684176
303211,45.8,14.6315376146852,1.09413132540715
303211,45.9,15.725664045304,1.09412643061875
303211,46,16.8197865173171,1.09412247201307
303211,46.1,17.9139057424754,1.09411922515831
303211,46.2,19.0080222715487,1.09411652907334
303211,46.3,20.1021365374032,1.09411426585453
303211,46.4,21.1962488849473,1.09411234754404
303212,44.5,2.03881925989704,2.03881925989704
303212,44.6,3.5173981800439,1.47857892014686
303212,44.7,3.5040672453817,-0.0133309346622008
303212,44.8,20.4226832748613,16.9186160294796
303212,44.9,25.6864698205223,5.26378654566098
303212,45,33.58227955528,7.89580973475775
303212,45.1,80.5577890351154,46.9755094798354
303212,45.2,93.6298518354232,13.0720628003078
303212,45.3,107.361780131435,13.7319282960114
303212,45.4,137.789834597077,30.4280544656421
303212,45.5,152.803276130613,15.0134415335367
303212,45.6,167.816492573382,15.0132164427687
303212,45.7,182.829537157795,15.0130445844134
303212,45.8,197.842447557325,15.0129103995299
303212,45.9,212.855251183937,15.0128036266111
303212,46,227.935192413456,15.0799412295199
303212,46.1,242.951683637243,15.0164912237863
303212,46.2,257.96811610092,15.0164324636775
303212,46.3,272.984499238632,15.0163831377117
303212,46.4,288.000840567526,15.0163413288944
303213,44.5,0.239861274335384,0.239861274335384
303213,44.6,0.413811869646991,0.173950595311607
303213,44.7,0.412243523183402,-0.00156834646358928
303213,44.8,55.0100802867046,54.5978367635212
303213,44.9,71.0734754050904,16.0633951183858
303213,45,87.1461651336278,16.0726897285373
303213,45.1,182.31957894501,95.1734138113824
303213,45.2,212.415258062431,30.0956791174209
303213,45.3,242.974596738214,30.5593386757831
303213,45.4,305.859156201972,62.8845594637574
303213,45.5,339.669847096759,33.8106908947871
303213,45.6,373.479904056382,33.8100569596237
303213,45.7,407.289477002128,33.8095729457456
303213,45.8,441.098672035813,33.8091950336851
303213,45.9,474.907566359218,33.8088943234051
303213,46,508.912718239583,34.0051518803647
303213,46.1,542.732408465574,33.8196902259916
303213,46.2,576.551933207794,33.8195247422196
303213,46.3,610.371319035241,33.8193858274469
303213,46.4,644.190587118171,33.8192680829301
303214,44.8,51.1220071898238,51.1220071898238
303214,44.9,75.4943174440004,24.3723102541767
303214,45,97.634545307012,22.1402278630116
303214,45.1,152.933678979826,55.2991336728138
303214,45.2,178.105908201908,25.1722292220824
303214,45.3,202.936962183309,24.831053981401
303214,45.4,241.556516378357,38.6195541950473
303214,45.5,267.836435272279,26.2799188939226
303214,45.6,295.496589688732,27.6601544164528
303214,45.7,321.895912852754,26.399323164022
303214,45.8,348.294934341432,26.3990214886777
303214,45.9,374.693715221945,26.3987808805136
303214,46,401.192493986969,26.4987787650238
303214,46.1,427.596650056164,26.4041560691947
303214,46.2,454.00067295971,26.4040229035466
303214,46.3,480.404583921629,26.4039109619185
303214,46.4,506.808399882792,26.4038159611634
303215,44.8,0.952468564830299,0.952468564830299
303215,44.9,22.3337769079894,21.3813083431591
303215,45,54.7062680057559,32.3724910977666
303215,45.1,65.5543211623232,10.8480531565673
303215,45.2,78.446641100564,12.8923199382408
303215,45.3,89.591187435487,11.1445463349229
303215,45.4,100.734492212973,11.1433047774859
303215,45.5,111.876891082039,11.1423988690661
303215,45.6,134.903061232274,23.0261701502348
303215,45.7,147.079586530202,12.1765252979283
303215,45.8,159.255675338699,12.1760888084971
303215,45.9,171.431414395176,12.1757390564766
303215,46,183.606868883262,12.1754544880863
303215,46.1,195.782088736214,12.1752198529518
303215,46.2,207.957112850437,12.1750241142231
303215,46.3,220.131971975186,12.1748591247491
303215,46.4,232.306690739517,12.1747187643315
303216,44.8,0.167792716952929,0.167792716952929
303216,44.9,33.6175447906546,33.4497520737017
303216,45,77.6458734789336,44.028328688279
303216,45.1,92.9031091804939,15.2572357015603
303216,45.2,124.017518806316,31.1144096258218
303216,45.3,141.603581119691,17.5860623133751
303216,45.4,159.184135535918,17.5805544162275
303216,45.5,176.763279832865,17.5791442969464
303216,45.6,196.782190983906,20.0189111510418
303216,45.7,214.572093879499,17.7899028955926
303216,45.8,232.361348502091,17.7892546225916
303216,45.9,250.150083673868,17.7887351717778
303216,46,267.938396205392,17.7883125315234
303216,46.1,285.726360257408,17.7879640520165
303216,46.2,303.514033598758,17.78767334135
303216,46.3,321.30146189816,17.7874282994022
303216,46.4,339.088681734624,17.7872198364637
303321,44.8,0.0166921768361885,0.0166921768361885
303321,44.9,0.0274101948834035,0.010718018047215
303321,45,0.0359889167919678,0.00857872190856426
303321,45.1,0.0674925886796908,0.031503671887723
303321,45.2,0.0789930804755135,0.0115004917958227
303321,45.3,0.0904928309255923,0.0114997504500789
303321,45.4,0.108098572508719,0.017605741583127
303321,45.5,0.120229231385827,0.0121306588771076
303321,45.6,0.132359616031761,0.012130384645934
303321,45.7,0.1444897913003,0.0121301752685387
303321,45.8,0.156619803089552,0.0121300117892519
303321,45.9,0.168749684795893,0.012129881706341
303321,46,0.180879461299129,0.0121297765032366
303321,46.1,0.193009151514605,0.0121296902154757
303321,46.2,0.205138770079471,0.0121296185648657
303321,46.3,0.217268328497483,0.0121295584180128
303321,46.4,0.229397835934869,0.0121295074373858
303322,44.8,0.350420687081213,0.350420687081213
303322,44.9,0.457257730851326,0.106837043770113
303322,45,0.605107761063014,0.147850030211688
303322,45.1,1.60748308788769,1.00237532682467
303322,45.2,1.87929394471563,0.271810856827941
303322,45.3,2.15108823187811,0.271794287162483
303322,45.4,2.56397399316002,0.41288576128191
303322,45.5,2.85084224792142,0.286868254761403
303322,45.6,3.13770423574027,0.286861987818849
303322,45.7,3.42456143870517,0.286857202964896
303322,45.8,3.71141490571515,0.286853467009977
303322,45.9,3.99826539996994,0.286850494254792
303322,46,4.29945131562975,0.301185915659809
303322,46.1,4.58711746441068,0.287666148780935
303322,46.2,4.87478198669406,0.287664522283376
303322,46.3,5.16244514361979,0.28766315692573
303322,46.4,5.45010714326487,0.287661999645081
303323,44.5,0.839513674196984,0.839513674196984
303323,44.6,1.44834018778671,0.608826513589723
303323,44.7,1.4428509803033,-0.00548920748340875
303323,44.8,2.29618153537472,0.853330555071423
303323,44.9,2.68080925899569,0.384627723620973
303323,45,3.5926074712998,0.911798212304101
303323,45.1,7.96852630820101,4.37591883690122
303323,45.2,9.13092485797351,1.16239854977249
303323,45.3,10.3163079544734,1.18538309649988
303323,45.4,13.0468812431079,2.73057328863456
303323,45.5,14.3918194760537,1.3449382329458
303323,45.6,15.7367576336719,1.34493815761817
303323,45.7,17.0816957337776,1.34493810010572
303323,45.8,18.426633788978,1.34493805520038
303323,45.9,19.7715718084464,1.3449380194684
303323,46,21.1578783732532,1.38630656480676
303323,46.1,22.5051823542366,1.34730398098344
303323,46.2,23.8524863470387,1.34730399280211
303323,46.3,25.1997903497624,1.34730400272365
303323,46.4,26.5470943608948,1.34730401113247
303324,44.5,0.0599653185838461,0.0599653185838461
303324,44.6,0.103452967411748,0.0434876488279018
303324,44.7,0.103060880795851,-0.000392086615897319
303324,44.8,21.3189899006048,21.215929019809
303324,44.9,33.7592281860461,12.4402382854413
303324,45,42.4739383776556,8.71471019160949
303324,45.1,66.6717613421021,24.1978229644465
303324,45.2,77.7676943850626,11.0959330429605
303324,45.3,88.9664009324363,11.1987065473737
303324,45.4,113.830097894602,24.8636969621655
303324,45.5,126.394519929947,12.5644220353455
303324,45.6,138.958711229073,12.5641912991253
303324,45.7,151.5227263595,12.5640151304278
303324,45.8,164.086603939584,12.5638775800831
303324,45.9,176.650372068801,12.5637681292178
303324,46,189.317473133387,12.6671010645858
303324,46.1,201.886995179766,12.5695220463789
303324,46.2,214.456457018567,12.5694618388007
303324,46.3,227.025868316326,12.5694112977593
303324,46.4,239.595236775369,12.5693684590429
303325,44.8,14.4951791798204,14.4951791798204
303325,44.9,20.1674546434909,5.67227546367046
303325,45,24.8104980571453,4.64304341365437
303325,45.1,54.8777674155115,30.0672693583662
303325,45.2,64.0241738613063,9.1464064457948
303325,45.3,73.1700835004241,9.1459096391178
